date,symbol,bias,score,regime,trendStack,longTrend,momentum,macdHistogram,structure,next_close_ret,next_oc_ret
2019-03-05,GLD,neutral,-2,normal,-1,1,-1,-1,0,-0.000904,0.001482
2019-03-06,GLD,neutral,-2,normal,-1,1,-1,-1,0,-0.000822,0.001979
2019-03-07,GLD,neutral,-2,normal,-1,1,-1,-1,0,0.010946,0.001141
2019-03-08,GLD,neutral,1,normal,0,1,0,-1,1,-0.004884,-0.002285
2019-03-11,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.006054,0.003591
2019-03-12,GLD,neutral,1,normal,0,1,0,-1,1,0.006993,0.002266
2019-03-13,GLD,bullish,3,normal,2,1,0,-1,1,-0.011547,0.000654
2019-03-14,GLD,neutral,-2,normal,-1,1,0,-1,-1,0.004575,-0.000731
2019-03-15,GLD,neutral,1,normal,0,1,0,-1,1,0.000569,-0.002109
2019-03-18,GLD,neutral,0,normal,0,1,0,-1,0,0.002763,-0.002748
2019-03-19,GLD,neutral,2,normal,2,1,0,-1,0,0.006484,0.004205
2019-03-20,GLD,bullish,6,normal,2,1,1,1,1,-0.004026,-0.005468
2019-03-21,GLD,bullish,4,normal,2,1,0,1,0,0.002345,0.000323
2019-03-22,GLD,bullish,4,normal,2,1,0,1,0,0.007663,0.002890
2019-03-25,GLD,bullish,6,normal,2,1,1,1,1,-0.004963,-0.001446
2019-03-26,GLD,bullish,3,normal,2,1,0,1,-1,-0.005229,-0.005629
2019-03-27,GLD,bullish,3,normal,2,1,0,1,-1,-0.014153,-0.003108
2019-03-28,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.000902,-0.005137
2019-03-29,GLD,neutral,-2,normal,-1,1,-1,-1,0,-0.003934,-0.007108
2019-04-01,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.003703,0.002136
2019-04-02,GLD,neutral,-2,normal,-1,1,-1,-1,0,-0.001476,0.000575
2019-04-03,GLD,neutral,-2,normal,-1,1,-1,-1,0,0.002545,0.008340
2019-04-04,GLD,neutral,-1,normal,-1,1,-1,-1,1,-0.001065,0.000821
2019-04-05,GLD,neutral,-2,normal,-1,1,-1,-1,0,0.004345,-0.003741
2019-04-08,GLD,neutral,0,normal,-1,1,0,-1,1,0.005224,-0.000892
2019-04-09,GLD,bullish,3,normal,2,1,0,-1,1,0.003086,0.002516
2019-04-10,GLD,bullish,5,normal,2,1,0,1,1,-0.012790,-0.004815
2019-04-11,GLD,neutral,-1,normal,-1,1,-1,1,-1,-0.000984,-0.001066
2019-04-12,GLD,neutral,-2,normal,-1,1,-1,-1,0,-0.001888,0.003300
2019-04-15,GLD,bearish,-4,normal,-2,1,-1,-1,-1,-0.008964,0.001080
2019-04-16,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.001909,-0.001494
2019-04-17,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.000748,0.001081
2019-04-18,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.000000,-0.000747
2019-04-22,GLD,bearish,-5,normal,-2,-1,-1,-1,0,-0.002077,0.003760
2019-04-23,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.002914,0.003415
2019-04-24,GLD,bearish,-4,normal,-2,-1,-1,-1,1,0.000830,-0.001243
2019-04-25,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.006635,0.000907
2019-04-26,GLD,neutral,-1,normal,-2,1,0,-1,1,-0.004449,-0.000414
2019-04-29,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.003062,0.002564
2019-04-30,GLD,neutral,1,normal,-2,1,0,1,1,-0.006601,-0.005205
2019-05-01,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.003821,0.002089
2019-05-02,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,0.005920,0.000747
2019-05-03,GLD,neutral,-2,normal,-2,-1,-1,1,1,0.001326,0.001658
2019-05-06,GLD,neutral,-2,normal,-2,-1,0,1,0,0.003311,0.001570
2019-05-07,GLD,bullish,3,normal,0,1,0,1,1,-0.002475,-0.005183
2019-05-08,GLD,neutral,-2,normal,-2,-1,0,1,0,0.002398,0.001984
2019-05-09,GLD,neutral,2,normal,0,1,0,1,0,0.001898,0.000165
2019-05-10,GLD,neutral,2,normal,0,1,0,1,0,0.010212,0.000326
2019-05-13,GLD,bullish,5,normal,1,1,1,1,1,-0.001712,-0.001142
2019-05-14,GLD,bullish,4,normal,1,1,1,1,0,-0.000572,-0.002608
2019-05-15,GLD,bullish,4,normal,1,1,1,1,0,-0.007190,-0.004261
2019-05-16,GLD,neutral,1,normal,0,1,0,1,-1,-0.007078,-0.003140
2019-05-17,GLD,bearish,-4,normal,-2,-1,-1,1,-1,-0.000083,0.001079
2019-05-20,GLD,bearish,-3,normal,-2,-1,-1,1,0,-0.002321,0.002332
2019-05-21,GLD,bearish,-6,normal,-2,-1,-1,-1,-1,-0.000997,-0.000914
2019-05-22,GLD,bearish,-5,normal,-2,-1,-1,-1,0,0.007735,0.002897
2019-05-23,GLD,neutral,1,normal,0,1,0,-1,1,0.001073,0.001403
2019-05-24,GLD,neutral,2,normal,0,1,0,1,0,-0.003875,0.000248
2019-05-28,GLD,bearish,-5,normal,-2,-1,0,-1,-1,0.000331,-0.001982
2019-05-29,GLD,bearish,-3,normal,-2,-1,0,-1,1,0.006784,0.006035
2019-05-30,GLD,bullish,4,normal,1,1,0,1,1,0.013477,0.006365
2019-05-31,GLD,bullish,5,normal,1,1,1,1,1,0.014433,0.008220
2019-06-03,GLD,bullish,6,normal,2,1,1,1,1,0.000320,0.002162
2019-06-04,GLD,bullish,5,normal,2,1,1,1,0,0.002557,-0.005627
2019-06-05,GLD,bullish,6,normal,2,1,1,1,1,0.003268,-0.000397
2019-06-06,GLD,bullish,5,normal,2,1,1,1,0,0.005640,-0.001577
2019-06-07,GLD,bullish,6,normal,2,1,1,1,1,-0.009953,-0.001036
2019-06-10,GLD,bullish,4,normal,2,1,1,1,-1,-0.001197,0.001921
2019-06-11,GLD,bullish,5,normal,2,1,1,1,0,0.005193,0.001831
2019-06-12,GLD,bullish,6,normal,2,1,1,1,1,0.006119,0.004523
2019-06-13,GLD,bullish,6,normal,2,1,1,1,1,-0.000316,-0.005110
2019-06-14,GLD,bullish,5,normal,2,1,1,1,0,-0.000632,-0.001736
2019-06-17,GLD,bullish,5,normal,2,1,1,1,0,0.005060,-0.003606
2019-06-18,GLD,bullish,6,normal,2,1,1,1,1,0.006057,0.008835
2019-06-19,GLD,bullish,6,normal,2,1,1,1,1,0.025178,0.005368
2019-06-20,GLD,bullish,6,expanded,2,1,1,1,1,0.006636,0.001594
2019-06-21,GLD,bullish,6,expanded,2,1,1,1,1,0.014851,0.008812
2019-06-24,GLD,bullish,6,expanded,2,1,1,1,1,0.001941,-0.005189
2019-06-25,GLD,bullish,6,expanded,2,1,1,1,1,-0.009165,-0.000150
2019-06-26,GLD,bullish,4,expanded,2,1,1,1,-1,-0.000978,0.003475
2019-06-27,GLD,bullish,5,expanded,2,1,1,1,0,0.002710,0.001127
2019-06-28,GLD,bullish,6,expanded,2,1,1,1,1,-0.019369,-0.007145
2019-07-01,GLD,bullish,4,expanded,2,1,1,1,-1,0.021360,0.016302
2019-07-02,GLD,bullish,6,expanded,2,1,1,1,1,0.001649,0.000150
2019-07-03,GLD,bullish,5,expanded,2,1,1,1,0,-0.011150,0.005173
2019-07-05,GLD,bullish,4,expanded,2,1,1,1,-1,-0.006433,-0.006733
2019-07-08,GLD,bullish,3,expanded,2,1,1,-1,0,0.003504,0.002435
2019-07-09,GLD,bullish,3,expanded,2,1,1,-1,0,0.015787,0.006695
2019-07-10,GLD,bullish,4,expanded,2,1,1,-1,1,-0.008444,-0.006588
2019-07-11,GLD,bullish,3,expanded,2,1,1,-1,0,0.006255,0.004816
2019-07-12,GLD,bullish,3,expanded,2,1,1,-1,0,0.000000,0.002628
2019-07-15,GLD,bullish,3,expanded,2,1,1,-1,0,-0.008463,-0.005857
2019-07-16,GLD,neutral,2,expanded,2,1,1,-1,-1,0.016465,0.011880
2019-07-17,GLD,bullish,4,expanded,2,1,1,-1,1,0.014118,0.019801
2019-07-18,GLD,bullish,4,expanded,2,1,1,-1,1,-0.014727,-0.007235
2019-07-19,GLD,bullish,3,expanded,2,1,1,-1,0,-0.000149,-0.000817
2019-07-22,GLD,bullish,3,expanded,2,1,1,-1,0,-0.005653,-0.005505
2019-07-23,GLD,neutral,2,expanded,2,1,1,-1,-1,0.005086,-0.001635
2019-07-24,GLD,bullish,3,expanded,2,1,1,-1,0,-0.007070,-0.006109
2019-07-25,GLD,neutral,1,expanded,2,1,0,-1,-1,0.001649,-0.004470
2019-07-26,GLD,bullish,3,normal,2,1,1,-1,0,0.006660,0.003506
2019-07-29,GLD,bullish,4,normal,2,1,1,-1,1,0.003345,0.001633
2019-07-30,GLD,bullish,4,normal,2,1,1,-1,1,-0.013113,-0.013478
2019-07-31,GLD,neutral,-1,normal,0,1,0,-1,-1,0.024022,0.030131
2019-08-01,GLD,bullish,4,expanded,2,1,1,-1,1,-0.003812,0.003693
2019-08-02,GLD,bullish,3,expanded,2,1,1,-1,0,0.013982,-0.001015
2019-08-05,GLD,bullish,6,expanded,2,1,1,1,1,0.008128,0.004193
2019-08-06,GLD,bullish,6,expanded,2,1,1,1,1,0.015190,-0.001840
2019-08-07,GLD,bullish,6,expanded,2,1,1,1,1,0.005035,0.005891
2019-08-08,GLD,bullish,5,expanded,2,1,1,1,0,-0.003316,-0.000142
2019-08-09,GLD,bullish,5,expanded,2,1,1,1,0,0.009699,0.006776
2019-08-12,GLD,bullish,6,expanded,2,1,1,1,1,-0.005960,-0.009709
2019-08-13,GLD,bullish,5,expanded,2,1,1,1,0,0.006842,-0.001050
2019-08-14,GLD,bullish,5,expanded,2,1,1,1,0,0.006655,0.005176
2019-08-15,GLD,bullish,5,expanded,2,1,1,1,0,-0.006402,0.000210
2019-08-16,GLD,bullish,5,expanded,2,1,1,1,0,-0.011696,-0.001557
2019-08-19,GLD,bullish,4,expanded,2,1,1,1,-1,0.007795,0.003104
2019-08-20,GLD,bullish,6,normal,2,1,1,1,1,-0.003164,0.000989
2019-08-21,GLD,bullish,3,normal,2,1,1,-1,0,-0.002540,0.000071
2019-08-22,GLD,neutral,2,normal,2,1,1,-1,-1,0.019590,0.016427
2019-08-23,GLD,bullish,4,normal,2,1,1,-1,1,0.000139,-0.001108
2019-08-26,GLD,bullish,3,normal,2,1,1,-1,0,0.009571,0.008801
2019-08-27,GLD,bullish,6,normal,2,1,1,1,1,-0.002817,-0.001582
2019-08-28,GLD,bullish,5,normal,2,1,1,1,0,-0.007165,-0.008803
2019-08-29,GLD,neutral,2,normal,2,1,1,-1,-1,-0.002567,-0.000626
2019-08-30,GLD,bullish,3,normal,2,1,1,-1,0,0.013913,0.005450
2019-09-03,GLD,bullish,4,normal,2,1,1,-1,1,0.006244,0.007696
2019-09-04,GLD,bullish,4,normal,2,1,1,-1,1,-0.024001,-0.012691
2019-09-05,GLD,neutral,1,normal,2,1,0,-1,-1,-0.008523,-0.011974
2019-09-06,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.003734,-0.006883
2019-09-09,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.008558,-0.007435
2019-09-10,GLD,neutral,-1,normal,0,1,0,-1,-1,0.006064,0.004917
2019-09-11,GLD,neutral,0,normal,0,1,0,-1,0,0.002056,-0.009532
2019-09-12,GLD,neutral,1,normal,0,1,0,-1,1,-0.008279,-0.011148
2019-09-13,GLD,neutral,-1,normal,0,1,0,-1,-1,0.008348,-0.001977
2019-09-16,GLD,neutral,0,normal,0,1,0,-1,0,0.001981,-0.001551
2019-09-17,GLD,neutral,0,normal,0,1,0,-1,0,-0.006285,-0.008596
2019-09-18,GLD,neutral,-1,normal,0,1,0,-1,-1,0.004051,-0.002049
2019-09-19,GLD,neutral,0,normal,0,1,0,-1,0,0.011820,0.009463
2019-09-20,GLD,bullish,4,normal,2,1,1,-1,1,0.005596,0.003701
2019-09-23,GLD,bullish,4,normal,2,1,1,-1,1,0.005287,0.009077
2019-09-24,GLD,bullish,4,normal,2,1,1,-1,1,-0.018545,-0.015616
2019-09-25,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.000282,-0.002813
2019-09-26,GLD,neutral,0,normal,0,1,0,-1,0,-0.005148,0.005059
2019-09-27,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.015525,-0.006439
2019-09-30,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.005473,0.011299
2019-10-01,GLD,neutral,-2,normal,-1,1,-1,-1,0,0.011674,0.003338
2019-10-02,GLD,neutral,1,normal,0,1,0,-1,1,0.004531,0.003820
2019-10-03,GLD,bullish,3,normal,2,1,0,-1,1,0.000000,0.002969
2019-10-04,GLD,neutral,2,normal,2,1,0,-1,0,-0.008527,-0.003330
2019-10-07,GLD,neutral,-1,normal,0,1,0,-1,-1,0.008743,-0.000774
2019-10-08,GLD,bullish,3,normal,2,1,0,-1,1,0.000916,-0.000774
2019-10-09,GLD,neutral,2,normal,2,1,0,-1,0,-0.008729,-0.005509
2019-10-10,GLD,neutral,-1,normal,0,1,0,-1,-1,-0.005539,0.000429
2019-10-11,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.003999,0.000997
2019-10-14,GLD,neutral,1,normal,0,1,0,-1,1,-0.006971,-0.004705
2019-10-15,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.005730,0.001927
2019-10-16,GLD,neutral,1,normal,0,1,0,-1,1,0.001424,0.000783
2019-10-17,GLD,neutral,1,normal,0,1,0,-1,1,-0.001067,-0.000285
2019-10-18,GLD,neutral,0,normal,0,1,0,-1,0,-0.004770,-0.006609
2019-10-21,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.002933,0.000499
2019-10-22,GLD,neutral,-1,quiet,-1,1,0,-1,0,0.002354,-0.000427
2019-10-23,GLD,neutral,1,quiet,0,1,0,-1,1,0.007116,0.003616
2019-10-24,GLD,bullish,5,quiet,2,1,0,1,1,0.002332,-0.006513
2019-10-25,GLD,bullish,5,quiet,2,1,0,1,1,-0.008600,-0.004319
2019-10-28,GLD,neutral,1,quiet,0,1,0,1,-1,-0.002773,0.001786
2019-10-29,GLD,neutral,0,quiet,-1,1,0,1,-1,0.005490,0.003415
2019-10-30,GLD,bullish,5,quiet,2,1,0,1,1,0.009998,0.003169
2019-10-31,GLD,bullish,6,quiet,2,1,1,1,1,0.000913,0.002461
2019-11-01,GLD,bullish,5,quiet,2,1,1,1,0,-0.002876,-0.000773
2019-11-04,GLD,bullish,4,quiet,2,1,0,1,0,-0.016180,-0.005688
2019-11-05,GLD,neutral,-1,normal,-1,1,-1,1,-1,0.004290,0.002355
2019-11-06,GLD,neutral,1,normal,-1,1,0,1,0,-0.015521,-0.013133
2019-11-07,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.006364,-0.002469
2019-11-08,GLD,bearish,-3,normal,-1,1,-1,-1,-1,-0.002402,-0.003997
2019-11-11,GLD,bearish,-4,normal,-2,1,-1,-1,-1,0.002700,0.002919
2019-11-12,GLD,bearish,-3,normal,-2,1,-1,-1,0,0.004002,0.001306
2019-11-13,GLD,neutral,-2,normal,-2,1,-1,-1,1,0.004204,0.001228
2019-11-14,GLD,neutral,-2,normal,-2,1,-1,-1,1,-0.002526,0.001304
2019-11-15,GLD,bearish,-3,normal,-2,1,-1,-1,0,0.002966,0.001300
2019-11-18,GLD,neutral,-2,quiet,-2,1,-1,-1,1,0.000505,0.004054
2019-11-19,GLD,bearish,-3,quiet,-2,1,-1,-1,0,0.000505,0.001660
2019-11-20,GLD,neutral,-2,quiet,-2,1,0,-1,0,-0.005477,-0.002818
2019-11-21,GLD,bearish,-4,quiet,-2,1,-1,-1,-1,-0.001884,-0.004553
2019-11-22,GLD,bearish,-4,quiet,-2,1,-1,-1,-1,-0.004792,-0.001748
2019-11-25,GLD,bearish,-4,quiet,-2,1,-1,-1,-1,0.004815,0.005548
2019-11-26,GLD,neutral,-2,quiet,-2,1,-1,-1,1,-0.005300,-0.000146
2019-11-27,GLD,bearish,-3,quiet,-2,1,-1,-1,0,0.006204,0.005543
2019-11-29,GLD,neutral,-2,quiet,-2,1,-1,-1,1,-0.000508,0.003423
2019-12-02,GLD,neutral,-1,quiet,-2,1,-1,1,0,0.009580,0.000504
2019-12-03,GLD,bullish,3,quiet,0,1,0,1,1,-0.001366,-0.001725
2019-12-04,GLD,neutral,1,quiet,0,1,0,1,-1,0.000576,0.001441
2019-12-05,GLD,neutral,2,quiet,0,1,0,1,0,-0.009928,-0.001016
2019-12-06,GLD,neutral,-2,quiet,-2,1,-1,1,-1,-0.000291,-0.001597
2019-12-09,GLD,neutral,-1,quiet,-2,1,-1,1,0,0.002835,-0.002025
2019-12-10,GLD,neutral,1,quiet,-2,1,0,1,1,0.006886,0.005210
2019-12-11,GLD,bullish,3,quiet,0,1,0,1,1,-0.003527,-0.009658
2019-12-12,GLD,neutral,2,normal,0,1,0,1,0,0.004479,0.003826
2019-12-13,GLD,bullish,3,normal,1,1,0,1,0,-0.000072,-0.001149
2019-12-16,GLD,bullish,3,normal,1,1,0,1,0,-0.000216,-0.000072
2019-12-17,GLD,neutral,2,quiet,0,1,0,1,0,0.000072,0.001152
2019-12-18,GLD,neutral,2,quiet,0,1,0,1,0,0.002590,0.002445
2019-12-19,GLD,bullish,4,quiet,1,1,0,1,1,0.001004,0.001076
2019-12-20,GLD,bullish,4,quiet,1,1,1,1,0,0.003082,0.003010
2019-12-23,GLD,bullish,5,quiet,1,1,1,1,1,0.009432,0.005910
2019-12-24,GLD,bullish,5,quiet,1,1,1,1,1,0.007857,0.002253
2019-12-26,GLD,bullish,6,quiet,2,1,1,1,1,-0.000351,0.000492
2019-12-27,GLD,bullish,5,quiet,2,1,1,1,0,0.002108,0.000491
2019-12-30,GLD,bullish,5,quiet,2,1,1,1,0,0.001893,-0.002861
2019-12-31,GLD,bullish,6,quiet,2,1,1,1,1,0.007348,0.000626
2020-01-02,GLD,bullish,6,quiet,2,1,1,1,1,0.013269,0.000755
2020-01-03,GLD,bullish,6,normal,2,1,1,1,1,0.010490,-0.007074
2020-01-06,GLD,bullish,6,normal,2,1,1,1,1,0.003935,0.002711
2020-01-07,GLD,bullish,5,normal,2,1,1,1,0,-0.007502,-0.010977
2020-01-08,GLD,bullish,4,normal,2,1,1,1,-1,-0.005652,-0.000274
2020-01-09,GLD,bullish,4,normal,2,1,1,1,-1,0.006026,0.004719
2020-01-10,GLD,bullish,6,normal,2,1,1,1,1,-0.007419,-0.003621
2020-01-13,GLD,bullish,4,normal,2,1,1,1,-1,-0.000892,0.001857
2020-01-14,GLD,bullish,4,normal,2,1,1,1,-1,0.005834,0.002257
2020-01-15,GLD,bullish,6,normal,2,1,1,1,1,-0.001570,0.000273
2020-01-16,GLD,bullish,5,normal,2,1,1,1,0,0.001845,0.000478
2020-01-17,GLD,bullish,6,normal,2,1,1,1,1,0.001092,0.006654
2020-01-21,GLD,bullish,3,normal,2,1,1,-1,0,0.000341,0.000750
2020-01-22,GLD,bullish,3,normal,2,1,1,-1,0,0.002248,0.000816
2020-01-23,GLD,bullish,4,normal,2,1,1,-1,1,0.005846,0.007352
2020-01-24,GLD,bullish,4,normal,2,1,1,-1,1,0.006825,-0.001675
2020-01-27,GLD,bullish,6,normal,2,1,1,1,1,-0.008927,-0.004718
2020-01-28,GLD,neutral,2,normal,2,1,1,-1,-1,0.005418,0.005146
2020-01-29,GLD,bullish,3,normal,2,1,1,-1,0,0.000067,-0.001480
2020-01-30,GLD,bullish,3,normal,2,1,1,-1,0,0.005792,0.003023
2020-01-31,GLD,bullish,4,normal,2,1,1,-1,1,-0.006496,-0.002018
2020-02-03,GLD,neutral,2,normal,2,1,1,-1,-1,-0.013009,-0.003674
2020-02-04,GLD,neutral,-1,normal,0,1,0,-1,-1,0.001229,0.001571
2020-02-05,GLD,neutral,0,normal,0,1,0,-1,0,0.005388,0.000815
2020-02-06,GLD,bullish,4,normal,2,1,1,-1,1,0.002646,-0.000271
2020-02-07,GLD,bullish,4,normal,2,1,1,-1,1,0.002571,-0.000270
2020-02-10,GLD,bullish,3,normal,2,1,1,-1,0,-0.003442,-0.002499
2020-02-11,GLD,neutral,2,normal,2,1,1,-1,-1,-0.000813,0.000814
2020-02-12,GLD,bullish,3,normal,2,1,1,-1,0,0.005693,0.000944
2020-02-13,GLD,bullish,4,normal,2,1,1,-1,1,0.004178,0.001748
2020-02-14,GLD,bullish,4,normal,2,1,1,-1,1,0.012819,0.006872
2020-02-18,GLD,bullish,6,normal,2,1,1,1,1,0.005831,0.005232
2020-02-19,GLD,bullish,6,normal,2,1,1,1,1,0.004085,0.002697
2020-02-20,GLD,bullish,6,normal,2,1,1,1,1,0.015025,0.001748
2020-02-21,GLD,bullish,6,normal,2,1,1,1,1,0.008985,-0.015205
2020-02-24,GLD,bullish,6,expanded,2,1,1,1,1,-0.017874,-0.011733
2020-02-25,GLD,bullish,4,expanded,2,1,1,1,-1,0.004371,0.000975
2020-02-26,GLD,bullish,5,expanded,2,1,1,1,0,0.000195,-0.010156
2020-02-27,GLD,bullish,5,expanded,2,1,1,1,0,-0.036493,-0.028354
2020-02-28,GLD,neutral,-1,expanded,0,1,0,-1,-1,0.005526,-0.005333
2020-03-02,GLD,neutral,0,expanded,0,1,0,-1,0,0.031434,0.020220
2020-03-03,GLD,bullish,4,expanded,2,1,1,-1,1,0.001755,-0.001554
2020-03-04,GLD,bullish,3,expanded,2,1,1,-1,0,0.021601,0.009163
2020-03-05,GLD,bullish,6,expanded,2,1,1,1,1,0.000381,-0.004926
2020-03-06,GLD,bullish,5,expanded,2,1,1,1,0,0.001650,-0.004981
2020-03-09,GLD,bullish,5,expanded,2,1,1,1,0,-0.021101,-0.010885
2020-03-10,GLD,bullish,4,expanded,2,1,1,1,-1,-0.003560,-0.014848
2020-03-11,GLD,bullish,3,expanded,2,1,0,1,-1,-0.039888,-0.024682
2020-03-12,GLD,bearish,-3,expanded,-1,1,-1,-1,-1,-0.030516,-0.041092
2020-03-13,GLD,bearish,-3,expanded,-1,1,-1,-1,-1,-0.011446,0.029660
2020-03-16,GLD,neutral,-2,expanded,-1,1,-1,-1,0,0.013555,0.024112
2020-03-17,GLD,neutral,-1,expanded,-1,1,-1,-1,1,-0.019922,-0.007407
2020-03-18,GLD,neutral,-2,expanded,-1,1,-1,-1,0,-0.018905,-0.007478
2020-03-19,GLD,bearish,-5,expanded,-1,-1,-1,-1,-1,0.014996,-0.004264
2020-03-20,GLD,bearish,-3,expanded,-2,1,-1,-1,0,0.044180,0.025372
2020-03-23,GLD,neutral,-1,expanded,-2,1,0,-1,1,0.048530,-0.000652
2020-03-24,GLD,bullish,3,expanded,1,1,1,-1,1,-0.013690,-0.008389
2020-03-25,GLD,bullish,3,expanded,2,1,0,1,-1,0.012822,-0.000457
2020-03-26,GLD,bullish,6,expanded,2,1,1,1,1,-0.006460,-0.004902
2020-03-27,GLD,bullish,5,expanded,2,1,1,1,0,0.004401,0.003346
2020-03-30,GLD,bullish,5,expanded,2,1,1,1,0,-0.031847,-0.021868
2020-03-31,GLD,neutral,0,expanded,-1,1,0,1,-1,0.009456,0.008435
2020-04-01,GLD,bullish,4,expanded,2,1,0,1,0,0.016393,0.004630
2020-04-02,GLD,bullish,5,expanded,2,1,0,1,1,0.004937,0.002759
2020-04-03,GLD,bullish,5,expanded,2,1,0,1,1,0.027711,0.017644
2020-04-06,GLD,bullish,6,expanded,2,1,1,1,1,-0.005354,0.004571
2020-04-07,GLD,bullish,5,expanded,2,1,1,1,0,-0.008908,-0.008082
2020-04-08,GLD,bullish,5,expanded,2,1,1,1,0,0.026124,0.003859
2020-04-09,GLD,bullish,6,expanded,2,1,1,1,1,0.017140,0.014073
2020-04-13,GLD,bullish,6,expanded,2,1,1,1,1,0.007868,-0.000307
2020-04-14,GLD,bullish,6,expanded,2,1,1,1,1,-0.005102,0.000309
2020-04-15,GLD,bullish,5,expanded,2,1,1,1,0,-0.000865,-0.001050
2020-04-16,GLD,bullish,5,normal,2,1,1,1,0,-0.019417,-0.007200
2020-04-17,GLD,bullish,4,normal,2,1,1,1,-1,0.007126,0.006809
2020-04-20,GLD,bullish,5,normal,2,1,1,1,0,-0.006825,0.006409
2020-04-21,GLD,bullish,5,normal,2,1,1,1,0,0.019671,0.007664
2020-04-22,GLD,bullish,6,normal,2,1,1,1,1,0.009955,0.005850
2020-04-23,GLD,bullish,6,normal,2,1,1,1,1,-0.004286,-0.003004
2020-04-24,GLD,bullish,5,normal,2,1,1,1,0,-0.006640,-0.001977
2020-04-27,GLD,bullish,5,normal,2,1,1,1,0,-0.004457,-0.000311
2020-04-28,GLD,bullish,5,normal,2,1,1,1,0,0.005533,0.010181
2020-04-29,GLD,bullish,4,normal,2,1,1,-1,1,-0.018117,-0.008863
2020-04-30,GLD,neutral,-1,normal,0,1,0,-1,-1,0.006171,0.011266
2020-05-01,GLD,neutral,2,normal,2,1,0,-1,0,0.003505,0.000062
2020-05-04,GLD,bullish,3,normal,2,1,1,-1,0,0.004241,0.005370
2020-05-05,GLD,bullish,4,normal,2,1,1,-1,1,-0.012856,-0.000252
2020-05-06,GLD,neutral,-1,normal,0,1,0,-1,-1,0.015351,0.011850
2020-05-07,GLD,bullish,4,normal,2,1,1,-1,1,-0.006010,-0.004097
2020-05-08,GLD,neutral,2,normal,2,1,0,-1,0,-0.006234,-0.005738
2020-05-11,GLD,neutral,-1,normal,0,1,0,-1,-1,0.003889,-0.001622
2020-05-12,GLD,neutral,2,quiet,2,1,0,-1,0,0.009623,0.003977
2020-05-13,GLD,bullish,4,quiet,2,1,1,-1,1,0.008850,0.009162
2020-05-14,GLD,bullish,4,quiet,2,1,1,-1,1,0.005644,-0.000549
2020-05-15,GLD,bullish,4,quiet,2,1,1,-1,1,-0.007564,-0.009980
2020-05-18,GLD,neutral,2,quiet,2,1,1,-1,-1,0.009650,0.004034
2020-05-19,GLD,bullish,5,quiet,2,1,1,1,0,0.002374,0.000669
2020-05-20,GLD,bullish,6,quiet,2,1,1,1,1,-0.014576,-0.007402
2020-05-21,GLD,neutral,1,quiet,2,1,0,-1,-1,0.005917,0.002026
2020-05-22,GLD,bullish,3,quiet,2,1,1,-1,0,-0.014215,-0.010395
2020-05-26,GLD,neutral,-1,quiet,0,1,0,-1,-1,0.001802,0.011040
2020-05-27,GLD,neutral,0,quiet,0,1,0,-1,0,0.003350,-0.002467
2020-05-28,GLD,bullish,3,quiet,2,1,0,-1,1,0.007358,0.002030
2020-05-29,GLD,bullish,4,quiet,2,1,1,-1,1,0.004604,0.004542
2020-06-01,GLD,bullish,4,quiet,2,1,1,-1,1,-0.006477,-0.007871
2020-06-02,GLD,neutral,2,quiet,2,1,0,-1,0,-0.018450,-0.004615
2020-06-03,GLD,neutral,-1,quiet,0,1,0,-1,-1,0.010526,0.000869
2020-06-04,GLD,neutral,1,quiet,0,1,0,-1,1,-0.020275,-0.004473
2020-06-05,GLD,bearish,-3,normal,-1,1,-1,-1,-1,0.010822,0.005161
2020-06-08,GLD,neutral,1,normal,0,1,0,-1,1,0.009642,0.000993
2020-06-09,GLD,bullish,3,normal,2,1,0,-1,1,0.014325,0.009068
2020-06-10,GLD,bullish,4,normal,2,1,1,-1,1,-0.007214,-0.005877
2020-06-11,GLD,neutral,2,normal,2,1,0,-1,0,0.001416,-0.004835
2020-06-12,GLD,neutral,2,normal,2,1,0,-1,0,-0.001783,0.011276
2020-06-15,GLD,neutral,1,normal,2,1,0,-1,-1,-0.000493,0.002471
2020-06-16,GLD,neutral,2,normal,2,1,0,-1,0,0.001911,0.003457
